ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage,core_capital_event_class,listed_holder_scale_candidate,effective_date_candidate,selected_path_effective_date_overlap_count,selected_path_overlap_base_strategies,selected_path_capital_impact_candidate,share_factor_ready,cash_return_ready,core_review_status,holding_month_roc,source_quality,evidence_origin
8163,達方,8163|ROC108|P1|C2.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,3,109/03/06,16:17:53,official_t05st01_announcement_timestamp_if_accepted,2020-03-06 16:17:53,代重要子公司納閩馬來西亞達方有限公司公告減資變更登記完成,,,ok,"{""companyId"": ""8163"", ""enterDate"": ""1090306"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:109/02/11 2.辦理資本變更登記完成日期:109/02/11 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)實收資本額由88,239,058美元減少至74,589,058美元 (2)流通在外股數之差異與對每股淨值之影響：不適用 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項:重要子公司於109/03/06接獲主管機關核准減資變更登記核准函 ",capital_change_candidate,,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,subsidiary_event_not_selected_listed_security,False,,0,,False,False,False,not_applicable_to_selected_listed_security,,,
8433,弘帆,8433|ROC108|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,6,109/06/09,14:26:27,official_t05st01_announcement_timestamp_if_accepted,2020-06-09 14:26:27,補公告本公司註銷庫藏股辦理減資變更登記完成,,,ok,"{""companyId"": ""8433"", ""enterDate"": ""1090609"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:109/04/22 2.辦理資本變更登記完成日期:109/04/22 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: 實收資本額(元) 流通在外股數(股) 每股淨值(元) 減資前 525,776,000 52,577,600 26.35 減資後 520,816,000 52,081,600 26.60 4.預計換股作業計畫:不適用 5.預計減資新股上櫃後之上櫃普通股股數:不適用 6.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率 （減資後上櫃普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 8.其他應敘明事項:本公司於109年4月23日接獲經濟部商業司之變更登記核准函。 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,issuer_share_count_change_no_holder_share_conversion,False,,0,,False,False,False,no_holder_share_factor_required_information_only,,,
8478,東哥遊艇,8478|ROC107|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,6,108/06/05,15:04:15,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 15:04:15,"公告本公司決議收回未達既得條件之限制
員工權利新股註銷減資基準日。",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1080604"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:108/06/05 2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，擬將收回之限制員工 權利新股辦理註銷減資。 3.減資金額:新台幣110,000元 4.消除股份:11,000股 5.減資比率:0.0121% 6.減資後股本:新台幣909,082,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.其他應敘明事項:本公司董事會決議： 減資基準日為108年06月05日 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,issuer_share_count_change_no_holder_share_conversion,False,,0,,False,False,False,no_holder_share_factor_required_information_only,,,
8478,東哥遊艇,8478|ROC107|P1|C2|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/11,16:27:15,official_t05st01_announcement_timestamp_if_accepted,2019-11-11 16:27:15,"公告本公司決議收回未達既得條件之限制
員工權利新股註銷減資事宜",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1081111"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:108/11/11 2.減資緣由:因原獲配限制員工權利新股之員工未達既得條件，擬將收回之限制員工 權利新股辦理註銷減資。 3.減資金額:新台幣150,000元 4.消除股份:15,000股 5.減資比率:0.0165% 6.減資後股本:新台幣908,932,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.其他應敘明事項:本公司董事會決議： 減資基準日為108年11月11日 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,issuer_share_count_change_no_holder_share_conversion,False,,0,,False,False,False,no_holder_share_factor_required_information_only,,,
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,8,110/08/09,16:22:38,official_t05st01_announcement_timestamp_if_accepted,2021-08-09 16:22:38,"代孫公司Merritt Island Boat Works, Inc.公告減資事宜",,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1100804"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:110/08/09 2.減資緣由:提高美國孫公司週轉金之有效使用率 3.減資金額:美金1,000,000元 4.消除股份:不適用 5.減資比率:2.19% 6.減資後股本:美金44,750,376元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:不適用 12.其他應敘明事項:無 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,other_capital_change_candidate_requires_review,False,,0,,False,False,False,manual_review_required,,,
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/08,15:03:19,official_t05st01_announcement_timestamp_if_accepted,2021-11-08 15:03:19,公告本公司董事會決議第四次買回庫藏股註銷減資基準日,,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1101102"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:110/11/08 2.減資緣由:依據證券交易法第廿八條之二規定，註銷本公司買回庫藏股。 3.減資金額:新台幣20,000,000元 4.消除股份:2,000,000股 5.減資比率:2.2006% 6.減資後股本:新台幣888,862,760元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:民國110年11月08日 12.其他應敘明事項:無 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,issuer_share_count_change_no_holder_share_conversion,False,,0,,False,False,False,no_holder_share_factor_required_information_only,,,
8478,東哥遊艇,8478|ROC109|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/30,18:26:57,official_t05st01_announcement_timestamp_if_accepted,2021-11-30 18:26:57,公告本公司辦理庫藏股註銷減資變更登記完成,,,ok,"{""companyId"": ""8478"", ""enterDate"": ""1101130"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.主管機關核准減資日期:110/11/29 2.辦理資本變更登記完成日期:110/11/29 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)庫藏股股份註銷減資前:本公司實收資本額為新台幣908,862,760元， 流通在外股數為90,886,276股，每股淨值為新台幣30.60元。 (2)庫藏股股份註銷減資後:本公司實收資本額為新台幣888,862,760元， 流通在外股數為88,886,276股，每股淨值為新台幣31.29元。 註:庫藏股註銷股數2,000,000股；每股淨值以110年第三季經會計師核閱之 財務報表為計算依據。 4.預計換股作業計畫:不適用 5.預計減資新股上市後之上市普通股股數:不適用 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用 8.其他應敘明事項:本公司於110年11月30日接獲經濟部之變更登記核准函 ",capital_change_candidate,cash_amount_text_hit,,,,,,,,,,,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,issuer_share_count_change_no_holder_share_conversion,False,,0,,False,False,False,no_holder_share_factor_required_information_only,,,
2388,威盛,,,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,,,112/11/07,15:05:01,,2023-11-07 15:05:01,"公告本公司董事會決議員工認股權憑證轉換普通股之
增資基準日",,,ok,"{""companyId"": ""2388"", ""enterDate"": ""1121103"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:112/11/07 2.增資資金來源:員工認股權憑證執行轉換普通股 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 不適用 5.採總括申報發行新股案件，本次發行金額及股數:不適用 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用 7.每股面額:新台幣10元 8.發行價格:每股認購價格新台幣24.5元、34.0元及17.7元 9.員工認購股數或配發金額:739,500股 10.公開銷售股數:不適用 11.原股東認購或無償配發比例:不適用 12.畸零股及逾期未認購股份之處理方式:不適用 13.本次發行新股之權利義務:與原發行普通股相同 14.本次增資資金用途:吸引及留任公司所需人才 15.其他應敘明事項:增資發行新股之基準日為112年11月07日 ",capital_change,,,,,,,,,,,,,,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,112/11,official_mops_material_information,
3037,欣興,,,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,,,115/01/30,17:16:34,,2026-01-30 17:16:34,"公告本公司董事會決議辦理限制員工權利新股收回
註銷減資事宜",,,ok,"{""companyId"": ""3037"", ""enterDate"": ""1150130"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:115/01/30 2.減資緣由: 因原獲配限制員工權利新股之員工未達既得條件， 將收回之限制員工權利新股辦理註銷減資。 3.減資金額:新台幣690,000元 4.消除股份:69,000股 5.減資比率:0.004% 6.減資後股本:新台幣15,755,311,970元 7.預定股東會日期:不適用 8.預計減資新股上市後之上市普通股股數:不適用 9.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用 10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者， 請說明股權流通性偏低之因應措施:不適用 11.減資基準日:115/02/01 12.其他應敘明事項:無 ",capital_change,,,,2026-02-01,,,,,,,,,,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,115/01,official_mops_material_information,
3105,穩懋,,,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,,,114/12/17,18:10:38,,2025-12-17 18:10:38,"代重要子公司Chainwin Biotech and Agrotech
(Cayman Islands) Co. Ltd.公告董事會決議
減資暨資本公積彌補虧損",,,ok,"{""companyId"": ""3105"", ""enterDate"": ""1141216"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.董事會決議日期:114/12/17 2.減資緣由:彌補虧損 3.減資金額:USD147,000,000 4.消除股份:147,000,000股，每股面額美金1元 5.減資比率:64.52% 6.減資後股本:USD80,825,000 7.預定股東會日期:NA 8.預計減資新股上櫃後之上櫃普通股股數:不適用 9.預計減資新股上櫃後之上櫃普通股股數占已發行普通股比率 （減資後上櫃普通股股數/減資後已發行普通股):不適用 10.前二項預計減資後上櫃普通股股數未達500萬股且未達25%者，請說明 股權流通性偏低之因應措施:不適用 11.減資基準日:擬提股東會通過後，授權董事長訂定基準日 12.其他應敘明事項: 1.以資本公積彌補虧損 USD213,305,800元 2.以註銷股本彌補虧損 USD147,000,000元 3.共計彌補虧損 USD360,305,800元 4.預定股東會日期:待另召開董事會決議 ",capital_change,,,,,,,,,,,,,,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,114/12,official_mops_material_information,
3324,雙鴻,,,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,,,105/03/16,18:01:20,,2016-03-16 18:01:20,公告本公司員工認股權憑證105年第1季轉換普通股增資基準日,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1050316"", ""marketKind"": ""otc"", ""serialNumber"": ""5""}","1.董事會決議日期:105/03/16 2.增資資金來源:員工認股權憑證執行轉換 3.發行股數(如屬盈餘轉增資，則不含配發給員工部份):170,000股 4.每股面額:新台幣10元 5.發行總金額:1,700,000元 6.發行價格:每股認購價格為新台幣22.1元 7.員工認購股數或配發金額:170,000股 8.公開銷售股數:不適用 9.原股東認購或無償配發比例(請註明暫定每仟股認購或配發股數):不適用 10.畸零股及逾期未認購股份之處理方式:不適用 11.本次發行新股之權利義務:與原發行普通股相同 12.本次增資資金用途:本次增資目的為吸引及留任公司所需之優秀專業 人才，並激勵員工，提升員工向心力。 13.其他應敘明事項: 一、本次員工認股權憑證轉換新股之增資基準日訂為民國105年3月15日。 二、變更後公司實收股本為新台幣713,062,450元，計71,306,245股。 ",capital_change,,,,,,,,,,,,,,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,105/03,official_mops_material_information,
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/18,17:36:54,official_t05st01_announcement_timestamp_if_accepted,2019-06-18 17:36:54,本公司辦理現金減資致債權人公告,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1080618"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.事實發生日:108/06/18 2.公司名稱:楠梓電子股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司業經108年6月18日股東常會決議通過辦理現金減資。 6.因應措施: (1)本公司業經108年6月18日股東常會決議通過，為調整資本結構及提升股東權益，辦 理現金減資退還股東股款。 (2)現金減資金額為新台幣225,605,600元整，銷除股份22,560,560股，減資比例約為 10%，惟減資後實收資本額、實際減資比率，以減資換發股票基準日之已發行總股數 計算之。 (3)本次現金減資案經主管機關申報生效後，授權董事會另訂減資基準日與減資換發股 票基準日等相關事宜。 (4)上述依公司法第281條準用同法第73條、第74條規定辦理。 (5)本公司債權人對此次現金減資案如有異議者，請自公告日(民國108年6月18日)起至 108年7月19日止以書面方式提出，逾期未表示者即視為無異議，特此公告。 7.其他應敘明事項:無。 ",capital_change,cash_amount_text_hit,,,,,,,,,,減資比例約為,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/09,17:08:07,official_t05st01_announcement_timestamp_if_accepted,2019-08-09 17:08:07,"公告本公司董事會訂定現金減資基準日、減資換股基準日
及減資換發股票作業計畫等相關事宜",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1080806"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:108/08/09 2.減資基準日:108/08/14 3.減資換發股票作業計畫: 一、本公司為辦理民國一○八年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○八年股東常會決議通過減少實收資本額新台幣225,605,600元，銷除 已發行普通股股份22,560,560股，業經金融監督管理委員會108年7月25日金管證 發字第1080323228號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股225,605,600股，每股面額新台幣壹 拾元，共計新台幣2,256,056,000元。 (2)減資股份總數及金額：本次減少資本新台幣225,605,600元，銷除已發行普通 股股份22,560,560股。 (3)減資後換發股份總數及金額：減資後換發股份總數計203,045,040股，每股面 額新台幣壹拾元整，減資後換發金額新台幣2,030,450,400元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：108年09月29日。 (2)舊股票停止過戶期間：108年09月30日起至108年10月4日止。 (3)減資換發股票基準日：108年10月4日。 (4)舊股票停止在市場買賣日期：自108年09月26日起至108年10月4日止。 (5)新股票上市暨舊股票停止流通日期：108年10月7日。 (6)現金減資退還股款發放日期：108年10月7日。 五、本次換發之新股採無實體發行，其權利義務與原發行股份相同",capital_change,cash_amount_text_hit,,2019-10-07,2019-08-14,,2019-09-30,2019-10-04,2019-10-04,2019-10-07,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/22,15:48:38,official_t05st01_announcement_timestamp_if_accepted,2019-08-22 15:48:38,公告本公司辦理現金減資完成資本額變更登記,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1080822"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.主管機關核准減資日期:108/07/25 2.辦理資本變更登記完成日期:108/08/22 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: 實收資本額(元) 流通在外股數(股) 每股淨值(元) 減資前 2,256,056,000 225,605,600 32.83 減資後 2,030,450,400 203,045,040 36.48 註：每股淨值係以108年第2季經會計師核閱之財務報表為設算依據。 4.預計換股作業計畫: 一、本公司為辦理民國一○八年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○八年股東常會決議通過減少實收資本額新台幣225,605,600元，銷除 已發行普通股股份22,560,560股，業經金融監督管理委員會108年7月25日金管證 發字第1080323228號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股225,605,600股，每股面額新台幣壹 拾元，共計新台幣2,256,056,000元。 (2)減資股份總數及金額：本次減少資本新台幣225,605,600元，銷除已發行普通 股股份22,560,560股。 (3)減資後換發股份總數及金額：減資後換發股份總數計203,045,040股，每股面 額新台幣壹拾元整，減資後換發金額新台幣2,030,450,400元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：108年09月29日。 (2)舊股票停止過",capital_change,cash_amount_text_hit,,,,,,,,,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:55:49,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:55:49,本公司辦理現金減資致債權人公告,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090616"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}","1.事實發生日:109/06/16 2.公司名稱:楠梓電子股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司業經109年6月16日股東常會決議通過辦理現金減資。 6.因應措施: (1)本公司業經109年6月16日股東常會決議通過，為調整資本結構及提升股東權益，辦 理現金減資退還股東股款。 (2)現金減資金額為新台幣203,045,040元整，銷除股份20,304,504股，減資比例約為 10%，惟減資後實收資本額、實際減資比率，以減資換發股票基準日之已發行總股數 計算之。 (3)本次現金減資案經主管機關申報生效後，授權董事會另訂減資基準日與減資換發股 票基準日等相關事宜。 (4)上述依公司法第281條準用同法第73條、第74條規定辦理。 (5)本公司債權人對此次現金減資案如有異議者，請自公告日(民國109年6月16日)起至 109年7月17日止以書面方式提出，逾期未表示者即視為無異議，特此公告。 7.其他應敘明事項:無。 ",capital_change,,,,,,,,,,,減資比例約為,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/10,17:06:12,official_t05st01_announcement_timestamp_if_accepted,2020-08-10 17:06:12,"公告本公司董事會訂定現金減資基準日、減資換股基準日
及減資換發股票作業計畫等相關事宜",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090807"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:109/08/10 2.減資基準日:109/08/14 3.減資換發股票作業計畫: 一、本公司為辦理民國一○九年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○九年股東常會決議通過減少實收資本額新台幣203,045,040元，銷除 已發行普通股股份20,304,504股，業經金融監督管理委員會109年7月30日金管證 發字第1090350375號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股203,045,040股，每股面額新台幣壹 拾元，共計新台幣2,030,450,400元。 (2)減資股份總數及金額：本次減少資本新台幣203,045,040元，銷除已發行普通 股股份20,304,504股。 (3)減資後換發股份總數及金額：減資後換發股份總數計182,740,536股，每股面 額新台幣壹拾元整，減資後換發金額新台幣1,827,405,360元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：109年09月25日。 (2)舊股票停止過戶期間：109年09月26日起至109年09月30日止。 (3)減資換發股票基準日：109年09月30日。 (4)舊股票停止在市場買賣日期：自109年09月24日起至109年09月30日止。 (5)新股票上市暨舊股票停止流通日期：109年10月5日。 (6)現金減資退還股款發放日期：109年10月5日。 五、本次換發之新股採無實體發行，其權利義務與原發行股",capital_change,,,2020-10-05,2020-08-14,,2020-09-26,2020-09-30,2020-09-30,2020-10-05,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/25,17:09:41,official_t05st01_announcement_timestamp_if_accepted,2020-08-25 17:09:41,公告本公司辦理現金減資完成資本額變更登記,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090825"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.主管機關核准減資日期:109/07/30 2.辦理資本變更登記完成日期:109/08/25 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: 實收資本額(元) 流通在外股數(股) 每股淨值(元) 減資前 2,030,450,400 203,045,040 35.48 減資後 1,827,405,360 182,740,536 39.42 註：每股淨值係以109年第2季經會計師核閱之財務報表為設算依據。 4.預計換股作業計畫: 一、本公司為辦理民國一○九年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○九年股東常會決議通過減少實收資本額新台幣203,045,040元，銷除 已發行普通股股份20,304,504股，業經金融監督管理委員會109年7月30日金管證 發字第1090350375號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股203,045,040股，每股面額新台幣壹 拾元，共計新台幣2,030,450,400元。 (2)減資股份總數及金額：本次減少資本新台幣203,045,040元，銷除已發行普通 股股份20,304,504股。 (3)減資後換發股份總數及金額：減資後換發股份總數計182,740,536股，每股面 額新台幣壹拾元整，減資後換發金額新台幣1,827,405,360元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：109年09月25日。 (2)舊股票停止過",capital_change,,,,,,,,,,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,prior_bounded_candidate_window_official_mops_cache
